status, oldUrl,expectedUrl,reason, actualUrl
passed, https://ukplmigration.thomsonreuters.com/A29222 ,https://uk.practicallaw.thomsonreuters.com/1-107-4631, ,
passed, https://ukplmigration.thomsonreuters.com/A29224 ,https://uk.practicallaw.thomsonreuters.com/2-102-2892, ,
passed, https://ukplmigration.thomsonreuters.com/A29227 ,https://uk.practicallaw.thomsonreuters.com/8-102-2894, ,
passed, https://ukplmigration.thomsonreuters.com/A29230 ,https://uk.practicallaw.thomsonreuters.com/5-102-2895, ,
passed, https://ukplmigration.thomsonreuters.com/A2924 ,https://uk.practicallaw.thomsonreuters.com/1-107-3556, ,
passed, https://ukplmigration.thomsonreuters.com/A29242 ,https://uk.practicallaw.thomsonreuters.com/8-102-2907, ,
passed, https://ukplmigration.thomsonreuters.com/A29245 ,https://uk.practicallaw.thomsonreuters.com/4-102-2909, ,
failed, https://ukplmigration.thomsonreuters.com/A29268 ,https://uk.practicallaw.thomsonreuters.com/7-107-4633,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A2928 ,https://uk.practicallaw.thomsonreuters.com/5-107-3559, ,
passed, https://ukplmigration.thomsonreuters.com/A29280 ,https://uk.practicallaw.thomsonreuters.com/5-102-2942, ,
passed, https://ukplmigration.thomsonreuters.com/A2929 ,https://uk.practicallaw.thomsonreuters.com/3-107-3560, ,
passed, https://ukplmigration.thomsonreuters.com/A2930 ,https://uk.practicallaw.thomsonreuters.com/1-107-3561, ,
passed, https://ukplmigration.thomsonreuters.com/A29305 ,https://uk.practicallaw.thomsonreuters.com/9-102-2959, ,
passed, https://ukplmigration.thomsonreuters.com/A2931 ,https://uk.practicallaw.thomsonreuters.com/9-107-3562, ,
passed, https://ukplmigration.thomsonreuters.com/A29317 ,https://uk.practicallaw.thomsonreuters.com/5-102-2961, ,
passed, https://ukplmigration.thomsonreuters.com/A29318 ,https://uk.practicallaw.thomsonreuters.com/3-102-2962, ,
passed, https://ukplmigration.thomsonreuters.com/a29325 ,https://uk.practicallaw.thomsonreuters.com/2-102-2967, ,
passed, https://ukplmigration.thomsonreuters.com/A2933 ,https://uk.practicallaw.thomsonreuters.com/7-107-3563, ,
passed, https://ukplmigration.thomsonreuters.com/A29334 ,https://uk.practicallaw.thomsonreuters.com/6-102-2970, ,
passed, https://ukplmigration.thomsonreuters.com/A29339 ,https://uk.practicallaw.thomsonreuters.com/0-102-2973, ,
passed, https://ukplmigration.thomsonreuters.com/A2934 ,https://uk.practicallaw.thomsonreuters.com/5-107-3564, ,
passed, https://ukplmigration.thomsonreuters.com/a29340 ,https://uk.practicallaw.thomsonreuters.com/8-102-2974, ,
passed, https://ukplmigration.thomsonreuters.com/A29346 ,https://uk.practicallaw.thomsonreuters.com/5-102-2980, ,
passed, https://ukplmigration.thomsonreuters.com/A2935 ,https://uk.practicallaw.thomsonreuters.com/2-107-3565, ,
passed, https://ukplmigration.thomsonreuters.com/A29355 ,https://uk.practicallaw.thomsonreuters.com/4-102-2985, ,
passed, https://ukplmigration.thomsonreuters.com/A29378 ,https://uk.practicallaw.thomsonreuters.com/6-107-4638, ,
passed, https://ukplmigration.thomsonreuters.com/A2938 ,https://uk.practicallaw.thomsonreuters.com/6-107-3568, ,
passed, https://ukplmigration.thomsonreuters.com/A2939 ,https://uk.practicallaw.thomsonreuters.com/4-107-3569, ,
passed, https://ukplmigration.thomsonreuters.com/A2940 ,https://uk.practicallaw.thomsonreuters.com/2-107-3570, ,
passed, https://ukplmigration.thomsonreuters.com/A2941 ,https://uk.practicallaw.thomsonreuters.com/0-107-3571, ,
passed, https://ukplmigration.thomsonreuters.com/A29414 ,https://uk.practicallaw.thomsonreuters.com/5-102-3003, ,
failed, https://ukplmigration.thomsonreuters.com/A2944 ,https://uk.practicallaw.thomsonreuters.com/4-107-3574,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A29442 ,https://uk.practicallaw.thomsonreuters.com/9-102-3015, ,
passed, https://ukplmigration.thomsonreuters.com/A29449 ,https://uk.practicallaw.thomsonreuters.com/1-102-3019, ,
passed, https://ukplmigration.thomsonreuters.com/a2945 ,https://uk.practicallaw.thomsonreuters.com/2-100-2813, ,
passed, https://ukplmigration.thomsonreuters.com/A29451 ,https://uk.practicallaw.thomsonreuters.com/7-102-3021, ,
passed, https://ukplmigration.thomsonreuters.com/A2946 ,https://uk.practicallaw.thomsonreuters.com/1-107-3575, ,
passed, https://ukplmigration.thomsonreuters.com/A29463 ,https://uk.practicallaw.thomsonreuters.com/9-107-0766, ,
passed, https://ukplmigration.thomsonreuters.com/A29465 ,https://uk.practicallaw.thomsonreuters.com/7-107-0767, ,
passed, https://ukplmigration.thomsonreuters.com/A29471 ,https://uk.practicallaw.thomsonreuters.com/6-102-3026, ,
passed, https://ukplmigration.thomsonreuters.com/A29474 ,https://uk.practicallaw.thomsonreuters.com/5-107-0773, ,
passed, https://ukplmigration.thomsonreuters.com/A29476 ,https://uk.practicallaw.thomsonreuters.com/3-107-0774, ,
passed, https://ukplmigration.thomsonreuters.com/A29480 ,https://uk.practicallaw.thomsonreuters.com/6-107-0777, ,
passed, https://ukplmigration.thomsonreuters.com/A29497 ,https://uk.practicallaw.thomsonreuters.com/5-107-1602, ,
passed, https://ukplmigration.thomsonreuters.com/A29510 ,https://uk.practicallaw.thomsonreuters.com/2-107-4640, ,
passed, https://ukplmigration.thomsonreuters.com/A29512 ,https://uk.practicallaw.thomsonreuters.com/0-102-4873, ,
passed, https://ukplmigration.thomsonreuters.com/A29513 ,https://uk.practicallaw.thomsonreuters.com/3-102-3042, ,
passed, https://ukplmigration.thomsonreuters.com/A29517 ,https://uk.practicallaw.thomsonreuters.com/4-107-0778, ,
passed, https://ukplmigration.thomsonreuters.com/A2952 ,https://uk.practicallaw.thomsonreuters.com/1-107-3580, ,
passed, https://ukplmigration.thomsonreuters.com/A29521 ,https://uk.practicallaw.thomsonreuters.com/2-102-3047, ,
passed, https://ukplmigration.thomsonreuters.com/A29530 ,https://uk.practicallaw.thomsonreuters.com/8-107-0781, ,
passed, https://ukplmigration.thomsonreuters.com/A29531 ,https://uk.practicallaw.thomsonreuters.com/6-107-0782, ,
failed, https://ukplmigration.thomsonreuters.com/A29532 ,https://uk.practicallaw.thomsonreuters.com/0-107-4641,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A29533 ,https://uk.practicallaw.thomsonreuters.com/4-107-0783, ,
passed, https://ukplmigration.thomsonreuters.com/A29534 ,https://uk.practicallaw.thomsonreuters.com/2-107-0784, ,
passed, https://ukplmigration.thomsonreuters.com/A29535 ,https://uk.practicallaw.thomsonreuters.com/9-107-0785, ,
passed, https://ukplmigration.thomsonreuters.com/A29540 ,https://uk.practicallaw.thomsonreuters.com/1-107-0789, ,
passed, https://ukplmigration.thomsonreuters.com/A29541 ,https://uk.practicallaw.thomsonreuters.com/2-102-3052, ,
passed, https://ukplmigration.thomsonreuters.com/A29542 ,https://uk.practicallaw.thomsonreuters.com/9-107-0790, ,
passed, https://ukplmigration.thomsonreuters.com/A29543 ,https://uk.practicallaw.thomsonreuters.com/7-107-0791, ,
passed, https://ukplmigration.thomsonreuters.com/A29544 ,https://uk.practicallaw.thomsonreuters.com/5-107-0792, ,
passed, https://ukplmigration.thomsonreuters.com/A29545 ,https://uk.practicallaw.thomsonreuters.com/3-107-0793, ,
passed, https://ukplmigration.thomsonreuters.com/A29547 ,https://uk.practicallaw.thomsonreuters.com/8-107-0795, ,
passed, https://ukplmigration.thomsonreuters.com/A29548 ,https://uk.practicallaw.thomsonreuters.com/6-107-0796, ,
passed, https://ukplmigration.thomsonreuters.com/A2955 ,https://uk.practicallaw.thomsonreuters.com/6-102-0947, ,
passed, https://ukplmigration.thomsonreuters.com/A29552 ,https://uk.practicallaw.thomsonreuters.com/2-107-0798, ,
passed, https://ukplmigration.thomsonreuters.com/A29553 ,https://uk.practicallaw.thomsonreuters.com/0-107-0799, ,
passed, https://ukplmigration.thomsonreuters.com/A29555 ,https://uk.practicallaw.thomsonreuters.com/6-107-0800, ,
passed, https://ukplmigration.thomsonreuters.com/A29557 ,https://uk.practicallaw.thomsonreuters.com/2-107-0802, ,
passed, https://ukplmigration.thomsonreuters.com/A29558 ,https://uk.practicallaw.thomsonreuters.com/0-107-0803, ,
passed, https://ukplmigration.thomsonreuters.com/A2956 ,https://uk.practicallaw.thomsonreuters.com/7-100-2815, ,
passed, https://ukplmigration.thomsonreuters.com/A29567 ,https://uk.practicallaw.thomsonreuters.com/9-107-0808, ,
passed, https://ukplmigration.thomsonreuters.com/A29569 ,https://uk.practicallaw.thomsonreuters.com/7-107-0809, ,
passed, https://ukplmigration.thomsonreuters.com/A2958 ,https://uk.practicallaw.thomsonreuters.com/9-107-3581, ,
failed, https://ukplmigration.thomsonreuters.com/A29582 ,https://uk.practicallaw.thomsonreuters.com/4-107-4644,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A29584 ,https://uk.practicallaw.thomsonreuters.com/7-107-0814, ,
passed, https://ukplmigration.thomsonreuters.com/A29588 ,https://uk.practicallaw.thomsonreuters.com/0-107-0817, ,
passed, https://ukplmigration.thomsonreuters.com/A2959 ,https://uk.practicallaw.thomsonreuters.com/7-107-3582, ,
passed, https://ukplmigration.thomsonreuters.com/A29590 ,https://uk.practicallaw.thomsonreuters.com/6-107-0819, ,
passed, https://ukplmigration.thomsonreuters.com/A29591 ,https://uk.practicallaw.thomsonreuters.com/4-107-0820, ,
failed, https://ukplmigration.thomsonreuters.com/A29596 ,https://uk.practicallaw.thomsonreuters.com/9-107-4646,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A29598 ,https://uk.practicallaw.thomsonreuters.com/6-107-0824, ,
passed, https://ukplmigration.thomsonreuters.com/A29599 ,https://uk.practicallaw.thomsonreuters.com/3-107-0825, ,
passed, https://ukplmigration.thomsonreuters.com/A2960 ,https://uk.practicallaw.thomsonreuters.com/5-107-3583, ,
passed, https://ukplmigration.thomsonreuters.com/A29600 ,https://uk.practicallaw.thomsonreuters.com/1-107-0826, ,
passed, https://ukplmigration.thomsonreuters.com/A29604 ,https://uk.practicallaw.thomsonreuters.com/5-107-0829, ,
passed, https://ukplmigration.thomsonreuters.com/A29605 ,https://uk.practicallaw.thomsonreuters.com/3-107-0830, ,
passed, https://ukplmigration.thomsonreuters.com/A29609 ,https://uk.practicallaw.thomsonreuters.com/7-107-0833, ,
passed, https://ukplmigration.thomsonreuters.com/A2961 ,https://uk.practicallaw.thomsonreuters.com/3-107-3584, ,
passed, https://ukplmigration.thomsonreuters.com/A29610 ,https://uk.practicallaw.thomsonreuters.com/5-107-0834, ,
passed, https://ukplmigration.thomsonreuters.com/A29625 ,https://uk.practicallaw.thomsonreuters.com/6-107-0838, ,
passed, https://ukplmigration.thomsonreuters.com/A2963 ,https://uk.practicallaw.thomsonreuters.com/0-107-3585, ,
passed, https://ukplmigration.thomsonreuters.com/A29637 ,https://uk.practicallaw.thomsonreuters.com/8-107-0842, ,
passed, https://ukplmigration.thomsonreuters.com/A29639 ,https://uk.practicallaw.thomsonreuters.com/6-107-0843, ,
passed, https://ukplmigration.thomsonreuters.com/A2964 ,https://uk.practicallaw.thomsonreuters.com/5-100-2816, ,
passed, https://ukplmigration.thomsonreuters.com/A29640 ,https://uk.practicallaw.thomsonreuters.com/4-107-0844, ,
passed, https://ukplmigration.thomsonreuters.com/A29642 ,https://uk.practicallaw.thomsonreuters.com/1-107-0845, ,
passed, https://ukplmigration.thomsonreuters.com/A29643 ,https://uk.practicallaw.thomsonreuters.com/9-107-0846, ,
passed, https://ukplmigration.thomsonreuters.com/A29645 ,https://uk.practicallaw.thomsonreuters.com/5-107-0848, ,
passed, https://ukplmigration.thomsonreuters.com/A29648 ,https://uk.practicallaw.thomsonreuters.com/1-107-0850, ,
passed, https://ukplmigration.thomsonreuters.com/A29649 ,https://uk.practicallaw.thomsonreuters.com/9-107-0851, ,
passed, https://ukplmigration.thomsonreuters.com/A2965 ,https://uk.practicallaw.thomsonreuters.com/8-107-3586, ,
passed, https://ukplmigration.thomsonreuters.com/A29650 ,https://uk.practicallaw.thomsonreuters.com/7-107-0852, ,
passed, https://ukplmigration.thomsonreuters.com/A29651 ,https://uk.practicallaw.thomsonreuters.com/5-107-0853, ,
passed, https://ukplmigration.thomsonreuters.com/A2966 ,https://uk.practicallaw.thomsonreuters.com/3-100-2817, ,
passed, https://ukplmigration.thomsonreuters.com/A29668 ,https://uk.practicallaw.thomsonreuters.com/0-107-0855, ,
passed, https://ukplmigration.thomsonreuters.com/A2967 ,https://uk.practicallaw.thomsonreuters.com/6-107-3587, ,
passed, https://ukplmigration.thomsonreuters.com/A29676 ,https://uk.practicallaw.thomsonreuters.com/8-107-0856, ,
passed, https://ukplmigration.thomsonreuters.com/A29678 ,https://uk.practicallaw.thomsonreuters.com/6-107-0857, ,
passed, https://ukplmigration.thomsonreuters.com/A29679 ,https://uk.practicallaw.thomsonreuters.com/4-107-0858, ,
passed, https://ukplmigration.thomsonreuters.com/A2968 ,https://uk.practicallaw.thomsonreuters.com/4-107-3588, ,
passed, https://ukplmigration.thomsonreuters.com/A29681 ,https://uk.practicallaw.thomsonreuters.com/0-107-0860, ,
passed, https://ukplmigration.thomsonreuters.com/A29682 ,https://uk.practicallaw.thomsonreuters.com/8-107-0861, ,
passed, https://ukplmigration.thomsonreuters.com/A29684 ,https://uk.practicallaw.thomsonreuters.com/4-107-0863, ,
passed, https://ukplmigration.thomsonreuters.com/A29688 ,https://uk.practicallaw.thomsonreuters.com/5-107-0867, ,
passed, https://ukplmigration.thomsonreuters.com/A2969 ,https://uk.practicallaw.thomsonreuters.com/1-100-2818, ,
passed, https://ukplmigration.thomsonreuters.com/A29693 ,https://uk.practicallaw.thomsonreuters.com/5-107-0872, ,
passed, https://ukplmigration.thomsonreuters.com/A29694 ,https://uk.practicallaw.thomsonreuters.com/3-107-0873, ,
passed, https://ukplmigration.thomsonreuters.com/A2970 ,https://uk.practicallaw.thomsonreuters.com/9-100-2819, ,
passed, https://ukplmigration.thomsonreuters.com/A29704 ,https://uk.practicallaw.thomsonreuters.com/1-107-0874, ,
passed, https://ukplmigration.thomsonreuters.com/A29707 ,https://uk.practicallaw.thomsonreuters.com/8-107-0875, ,
passed, https://ukplmigration.thomsonreuters.com/A29709 ,https://uk.practicallaw.thomsonreuters.com/4-107-0877, ,
passed, https://ukplmigration.thomsonreuters.com/A29711 ,https://uk.practicallaw.thomsonreuters.com/2-107-0878, ,
passed, https://ukplmigration.thomsonreuters.com/A29712 ,https://uk.practicallaw.thomsonreuters.com/6-107-4921, ,
passed, https://ukplmigration.thomsonreuters.com/A29715 ,https://uk.practicallaw.thomsonreuters.com/6-107-0881, ,
passed, https://ukplmigration.thomsonreuters.com/A29724 ,https://uk.practicallaw.thomsonreuters.com/2-107-0883, ,
passed, https://ukplmigration.thomsonreuters.com/A29725 ,https://uk.practicallaw.thomsonreuters.com/0-107-0884, ,
passed, https://ukplmigration.thomsonreuters.com/A29727 ,https://uk.practicallaw.thomsonreuters.com/5-107-0886, ,
passed, https://ukplmigration.thomsonreuters.com/A29732 ,https://uk.practicallaw.thomsonreuters.com/9-107-0889, ,
passed, https://ukplmigration.thomsonreuters.com/A29735 ,https://uk.practicallaw.thomsonreuters.com/5-107-0891, ,
passed, https://ukplmigration.thomsonreuters.com/A29740 ,https://uk.practicallaw.thomsonreuters.com/6-102-3088, ,
passed, https://ukplmigration.thomsonreuters.com/A29748 ,https://uk.practicallaw.thomsonreuters.com/1-107-0893, ,
passed, https://ukplmigration.thomsonreuters.com/A29754 ,https://uk.practicallaw.thomsonreuters.com/6-102-3093, ,
passed, https://ukplmigration.thomsonreuters.com/A29755 ,https://uk.practicallaw.thomsonreuters.com/3-107-4649, ,
passed, https://ukplmigration.thomsonreuters.com/A2976 ,https://uk.practicallaw.thomsonreuters.com/2-107-3589, ,
passed, https://ukplmigration.thomsonreuters.com/A2978 ,https://uk.practicallaw.thomsonreuters.com/8-107-3591, ,
passed, https://ukplmigration.thomsonreuters.com/A29789 ,https://uk.practicallaw.thomsonreuters.com/4-102-3112, ,
passed, https://ukplmigration.thomsonreuters.com/A2979 ,https://uk.practicallaw.thomsonreuters.com/6-107-3592, ,
passed, https://ukplmigration.thomsonreuters.com/A2982 ,https://uk.practicallaw.thomsonreuters.com/4-107-3593, ,
passed, https://ukplmigration.thomsonreuters.com/A29827 ,https://uk.practicallaw.thomsonreuters.com/0-102-3147, ,
passed, https://ukplmigration.thomsonreuters.com/A2983 ,https://uk.practicallaw.thomsonreuters.com/2-107-3594, ,
passed, https://ukplmigration.thomsonreuters.com/A29838 ,https://uk.practicallaw.thomsonreuters.com/9-107-4651, ,
passed, https://ukplmigration.thomsonreuters.com/A2984 ,https://uk.practicallaw.thomsonreuters.com/9-107-3595, ,
passed, https://ukplmigration.thomsonreuters.com/A29849 ,https://uk.practicallaw.thomsonreuters.com/5-102-3164, ,
passed, https://ukplmigration.thomsonreuters.com/A29861 ,https://uk.practicallaw.thomsonreuters.com/9-102-3176, ,
passed, https://ukplmigration.thomsonreuters.com/A29877 ,https://uk.practicallaw.thomsonreuters.com/6-102-3192, ,
passed, https://ukplmigration.thomsonreuters.com/A2988 ,https://uk.practicallaw.thomsonreuters.com/1-107-3599, ,
passed, https://ukplmigration.thomsonreuters.com/A29899 ,https://uk.practicallaw.thomsonreuters.com/7-107-4652, ,
passed, https://ukplmigration.thomsonreuters.com/A29905 ,https://uk.practicallaw.thomsonreuters.com/0-107-0916, ,
passed, https://ukplmigration.thomsonreuters.com/A2991 ,https://uk.practicallaw.thomsonreuters.com/3-107-3602, ,
passed, https://ukplmigration.thomsonreuters.com/A29921 ,https://uk.practicallaw.thomsonreuters.com/5-102-3197, ,
passed, https://ukplmigration.thomsonreuters.com/A29936 ,https://uk.practicallaw.thomsonreuters.com/1-103-2250, ,
passed, https://ukplmigration.thomsonreuters.com/A29943 ,https://uk.practicallaw.thomsonreuters.com/6-102-3210, ,
passed, https://ukplmigration.thomsonreuters.com/A29957 ,https://uk.practicallaw.thomsonreuters.com/1-102-3222, ,
passed, https://ukplmigration.thomsonreuters.com/A29970 ,https://uk.practicallaw.thomsonreuters.com/4-107-0919, ,
